-0.312275,0.111015,-0.00600947,-0.183648,-0.0653856,0.0560354
-0.305542,0.129978,0.0173555,-0.18544,-0.0597158,0.068826
-0.30027,0.132155,0.0209003,-0.196707,-0.0630835,0.0407515
-0.30209,0.129923,0.0214454,-0.199055,-0.0526288,0.0324392
-0.314244,0.119544,0.0147416,-0.19856,-0.0310591,0.0501426
-0.300202,0.125102,0.0542963,-0.232233,-0.0341154,-0.0156457
-0.301532,0.120229,0.0527826,-0.218059,-0.0361631,-0.000583545
-0.300553,0.120975,0.053465,-0.208615,-0.0401135,0.00406072
-0.295025,0.129612,0.0531576,-0.191773,-0.0542677,-0.00179528
-0.297242,0.137739,0.052088,-0.184007,-0.0635403,-0.00100069
-0.297962,0.146093,0.0509154,-0.179609,-0.0741507,-0.00559289
-0.300518,0.152027,0.0509061,-0.175285,-0.0795157,-0.00867992
-0.301089,0.158521,0.0506133,-0.159188,-0.0909691,-0.0113037
-0.299693,0.164371,0.0515913,-0.137356,-0.10041,-0.0131965
-0.298507,0.168513,0.0519648,-0.106836,-0.107564,-0.0178923
-0.298216,0.178056,0.0528825,-0.081863,-0.102636,-0.0196017
-0.295644,0.193488,0.0550186,-0.0578414,-0.0991765,-0.0217116
-0.292987,0.203074,0.0540734,-0.0409092,-0.0960393,-0.0215613
-0.277864,0.243971,0.0560691,0.00968521,-0.0909431,-0.0201136
-0.273082,0.248414,0.0533298,0.0174895,-0.0914902,-0.021463
-0.266804,0.250026,0.0506,0.0255037,-0.0923368,-0.0226381
-0.26135,0.251082,0.0453699,0.0351662,-0.0889156,-0.0268953
-0.258858,0.246841,0.0408974,0.0482033,-0.0866958,-0.0280765
-0.25581,0.249126,0.0424982,0.0623654,-0.0752399,-0.0333244
-0.249597,0.251617,0.0439782,0.0726063,-0.0644863,-0.0357748
-0.24356,0.251332,0.0418001,0.0842911,-0.0510758,-0.0372998
-0.237,0.251185,0.0406502,0.0932348,-0.0362855,-0.0399205
-0.229568,0.252141,0.039227,0.0964823,-0.020568,-0.0421323
-0.222738,0.255043,0.0398971,0.0965456,-0.00781634,-0.0448426
-0.216221,0.253827,0.0383684,0.100053,0.00287513,-0.0472139
-0.210659,0.250104,0.0333304,0.0935262,0.0250799,-0.0490495
-0.204045,0.251075,0.0322914,0.0774407,0.0466427,-0.0475437
-0.200041,0.247626,0.0291292,0.0672831,0.0572768,-0.0475117
-0.192991,0.245875,0.0273138,0.0547484,0.0665432,-0.0452174
-0.180962,0.247254,0.0263037,0.0423595,0.0751705,-0.0402127
-0.17277,0.250413,0.0270475,0.0294706,0.0770512,-0.034851
-0.168762,0.251154,0.0260677,0.0201564,0.0786946,-0.0274569
-0.16006,0.248643,0.0228412,0.014418,0.0813651,-0.0282992
-0.145318,0.249561,0.0200298,0.00543185,0.0876527,-0.0267674
-0.140163,0.250399,0.0187346,-0.000929287,0.0841138,-0.0231085
-0.135815,0.245913,0.0144252,0.0019271,0.0734994,-0.0234122
-0.130517,0.240546,0.0107566,-0.00019605,0.0715737,-0.0189253
-0.103962,0.203618,0.00647504,-0.0282043,0.0927786,-0.00903654
-0.101414,0.194896,0.00644579,-0.0474643,0.113784,-0.036144
-0.0942185,0.183006,0.00648106,-0.0196844,0.141928,-0.00220154
-0.0917229,0.174894,0.0055494,-0.0136815,0.162591,-0.00510765
-0.0911294,0.188696,0.0179445,-0.057215,0.180602,0.0526158
-0.09634,0.17226,0.0111527,-0.0735875,0.18156,0.063803
-0.0958276,0.178411,0.0280231,-0.0928414,0.163699,0.0716881
-0.0963966,0.167995,0.0330724,-0.101249,0.155325,0.0681455
-0.0994405,0.162978,0.0400333,-0.106101,0.147392,0.0846528
-0.0979996,0.151769,0.0379795,-0.116383,0.139993,0.0817678
-0.0956716,0.148699,0.0389331,-0.118919,0.136007,0.0870322
-0.0957285,0.146753,0.0415082,-0.122288,0.130387,0.0952465
-0.0982434,0.123012,0.0450159,-0.12741,0.115599,0.133752
-0.100919,0.122994,0.0495366,-0.118052,0.108787,0.146885
-0.0993643,0.111895,0.0496085,-0.121205,0.109,0.15027
-0.100772,0.10432,0.0518749,-0.106684,0.102693,0.184287
-0.097733,0.0902377,0.0519046,-0.086807,0.10988,0.22037
-0.0962672,0.0754126,0.0485322,-0.0565493,0.100425,0.24444
-0.102718,0.0845878,0.0628693,0.00799991,0.0715215,0.273172
-0.180328,0.0728692,0.104706,0.213555,-0.0477958,0.0708727
-0.182043,0.0765479,0.111263,0.227162,-0.0485397,0.0566945
-0.187023,0.0777398,0.113814,0.236659,-0.0505088,0.0367455
-0.191291,0.0799375,0.117444,0.262256,-0.0401621,0.0228441
-0.197091,0.078581,0.116177,0.294068,-0.0450587,-0.0095289
-0.202783,0.0784859,0.112197,0.311962,-0.0563803,-0.0759397
-0.207808,0.0833288,0.108551,0.321141,-0.0793359,-0.168903
-0.215661,0.0875304,0.102074,0.27801,-0.0708558,-0.227576
-0.242589,0.0816643,0.0899495,0.00597989,-0.0346134,-0.28784
-0.250005,0.0830498,0.0909089,-0.0333224,-0.0226039,-0.270586
-0.259688,0.0843294,0.0903295,-0.0749519,-0.0168711,-0.245997
-0.263477,0.0881003,0.0900207,-0.101028,-0.0176105,-0.218658
-0.275218,0.0985418,0.0889303,-0.146261,-0.019389,-0.184393
-0.281289,0.100114,0.0830474,-0.145383,-0.0246791,-0.152114
-0.286385,0.104613,0.0782315,-0.150597,-0.0239223,-0.137282
-0.290586,0.109754,0.0724691,-0.147882,-0.031476,-0.132227
-0.29445,0.1132,0.0720961,-0.146149,-0.0378056,-0.126488
-0.296867,0.121663,0.0708488,-0.140722,-0.0442991,-0.12302
-0.297139,0.132083,0.0696408,-0.129413,-0.0626396,-0.126786
-0.297012,0.140065,0.0700928,-0.103599,-0.0805792,-0.126219
-0.297093,0.148138,0.0710269,-0.0732907,-0.0882789,-0.125193
